turbostat version 2023.11.07 - Len Brown <lenb@kernel.org>
Kernel command line: BOOT_IMAGE=/boot/vmlinuz-6.8.0-134-generic root=UUID=920a700e-e8a4-46ca-8cc1-2f3ac08a7f46 ro quiet splash
CPUID(0): GenuineIntel 0x16 CPUID levels
CPUID(1): family:model:stepping 0x6:a5:2 (6:165:2) microcode 0x100
CPUID(0x80000000): max_extended_levels: 0x80000008
CPUID(1): SSE3 MONITOR SMX EIST TM2 TSC MSR ACPI-TM HT TM
CPUID(6): APERF, TURBO, DTS, PTM, HWP, HWPnotify, HWPwindow, HWPepp, No-HWPpkg, EPB
cpu0: MSR_IA32_MISC_ENABLE: 0x00850089 (TCC EIST MWAIT PREFETCH TURBO)
CPUID(7): SGX No-Hybrid
cpu0: MSR_IA32_FEATURE_CONTROL: 0x00060005 (Locked SGX)
CPUID(0x15): eax_crystal: 2 ebx_tsc: 192 ecx_crystal_hz: 0
TSC: 2304 MHz (24000000 Hz * 192 / 2 / 1000000)
CPUID(0x16): base_mhz: 2300 max_mhz: 5100 bus_mhz: 100
cpu0: MSR_PLATFORM_INFO: 0x808083bf1011700
8 * 100.0 = 800.0 MHz max efficiency frequency
23 * 100.0 = 2300.0 MHz base frequency
cpu0: MSR_TURBO_RATIO_LIMIT: 0x2b2d2e2f30313233
43 * 100.0 = 4300.0 MHz max turbo 8 active cores
45 * 100.0 = 4500.0 MHz max turbo 7 active cores
46 * 100.0 = 4600.0 MHz max turbo 6 active cores
47 * 100.0 = 4700.0 MHz max turbo 5 active cores
48 * 100.0 = 4800.0 MHz max turbo 4 active cores
49 * 100.0 = 4900.0 MHz max turbo 3 active cores
50 * 100.0 = 5000.0 MHz max turbo 2 active cores
51 * 100.0 = 5100.0 MHz max turbo 1 active cores
cpu0: MSR_CONFIG_TDP_NOMINAL: 0x00000017 (base_ratio=23)
cpu0: MSR_CONFIG_TDP_LEVEL_1: 0x00130118 (PKG_MIN_PWR_LVL1=0 PKG_MAX_PWR_LVL1=0 LVL1_RATIO=19 PKG_TDP_LVL1=280)
cpu0: MSR_CONFIG_TDP_LEVEL_2: 0x00000000 ()
cpu0: MSR_CONFIG_TDP_CONTROL: 0x00000000 ( lock=0)
cpu0: MSR_TURBO_ACTIVATION_RATIO: 0x00000016 (MAX_NON_TURBO_RATIO=22 lock=0)
cpu0: cpufreq driver: intel_pstate
cpu0: cpufreq governor: performance
cpufreq intel_pstate no_turbo: 0
cpu0: MSR_MISC_PWR_MGMT: 0x00401cc0 (ENable-EIST_Coordination DISable-EPB DISable-OOB)
cpu0: MSR_PM_ENABLE: 0x00000001 (HWP)
cpu0: MSR_HWP_CAPABILITIES: 0x01091733 (high 51 guar 23 eff 9 low 1)
cpu0: MSR_HWP_REQUEST: 0x00003333 (min 51 max 51 des 0 epp 0x0 window 0x0 pkg 0x0)
cpu0: MSR_HWP_INTERRUPT: 0x00000001 (EN_Guaranteed_Perf_Change, Dis_Excursion_Min)
cpu0: MSR_HWP_STATUS: 0x00000004 (No-Guaranteed_Perf_Change, Excursion_Min)
cpu0: EPB: 0 (performance)
cpu0: MSR_IA32_POWER_CTL: 0x0024005f (C1E auto-promotion: ENabled)
cpu0: MSR_PKG_CST_CONFIG_CONTROL: 0x1e008008 (UNdemote-C3, UNdemote-C1, demote-C3, demote-C1, locked, pkg-cstate-limit=8 (unlimited))
/dev/cpu_dma_latency: 2000000000 usec (default)
current_driver: intel_idle
current_governor: menu
current_governor_ro: menu
cpu0: POLL: CPUIDLE CORE POLL IDLE
cpu0: C1ACPI: ACPI FFH MWAIT 0x0
cpu0: C2ACPI: ACPI FFH MWAIT 0x33
cpu0: C3ACPI: ACPI FFH MWAIT 0x60
cpu0: MSR_PKGC3_IRTL: 0x0000884e (valid, 79872 ns)
cpu0: MSR_PKGC6_IRTL: 0x00008876 (valid, 120832 ns)
cpu0: MSR_PKGC7_IRTL: 0x00008894 (valid, 151552 ns)
cpu0: MSR_PKGC8_IRTL: 0x000088fa (valid, 256000 ns)
cpu0: MSR_PKGC9_IRTL: 0x0000894c (valid, 339968 ns)
cpu0: MSR_PKGC10_IRTL: 0x00008bf2 (valid, 1034240 ns)
Uncore Frequency package0 die0: 800 - 4300 MHz (800 - 4300 MHz) 4300 MHz
RAPL: 5825 sec. Joule Counter Range, at 45 Watts
cpu0: MSR_RAPL_POWER_UNIT: 0x000a0e03 (0.125000 Watts, 0.000061 Joules, 0.000977 sec.)
cpu0: MSR_PKG_POWER_INFO: 0x00000168 (45 W TDP, RAPL 0 - 0 W, 0.000000 sec.)
cpu0: MSR_PKG_POWER_LIMIT: 0x42843800df82d0 (UNlocked)
cpu0: PKG Limit #1: ENabled (90.000 Watts, 56.000000 sec, clamp ENabled)
cpu0: PKG Limit #2: ENabled (135.000 Watts, 0.002441* sec, clamp DISabled)
cpu0: MSR_VR_CURRENT_CONFIG: 0x00000640
cpu0: PKG Limit #4: 200.000000 Watts (UNlocked)
cpu0: MSR_DRAM_POWER_LIMIT: 0x5400de00000000 (UNlocked)
cpu0: DRAM Limit: DISabled (0.000 Watts, 0.000977 sec, clamp DISabled)
cpu0: MSR_PP0_POLICY: 0
cpu0: MSR_PP0_POWER_LIMIT: 0x00000000 (UNlocked)
cpu0: Cores Limit: DISabled (0.000 Watts, 0.000977 sec, clamp DISabled)
cpu0: MSR_PP1_POLICY: 0
cpu0: MSR_PP1_POWER_LIMIT: 0x00000000 (UNlocked)
cpu0: GFX Limit: DISabled (0.000 Watts, 0.000977 sec, clamp DISabled)
cpu0: MSR_IA32_TEMPERATURE_TARGET: 0x00640000 (100 C) (100 default - 0 offset)
cpu0: MSR_IA32_PACKAGE_THERM_STATUS: 0x88220800 (66 C)
cpu0: MSR_IA32_PACKAGE_THERM_INTERRUPT: 0x00000003 (100 C, 100 C)
cpu0: MSR_MISC_FEATURE_CONTROL: 0x00000000 (L2-Prefetch L2-Prefetch-pair L1-Prefetch L1-IP-Prefetch)
Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1ACPI	C2ACPI	C3ACPI	POLL%	C1ACPI%	C2ACPI%	C3ACPI%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%	UncMHz
3075	99.65	3086	2304	0.91	16996	0	0	0	0	0	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	100	29787	100	800.48	100.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.17	35.71	0.00	1.23	0.00	0.00	2800
3080	99.67	3091	2304	0.91	16844	0	0	0	0	0	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	100	29787	100	800.63	100.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	42.71	38.25	0.00	1.22	0.00	0.00	2800
3077	99.65	3088	2304	0.91	16847	0	0	0	0	0	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	100	29787	100	800.48	100.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.60	36.15	0.00	1.22	0.00	0.00	2800
3081	99.68	3091	2304	0.91	16725	0	0	0	0	0	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00	100	29787	100	800.69	100.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	41.52	37.03	0.00	1.22	0.00	0.00	2800
3080	99.68	3090	2304	0.91	16747	0	0	0	0	0	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00	100	29787	100	800.74	100.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	38.10	33.62	0.00	1.22	0.00	0.00	2800
3077	99.58	3090	2304	0.91	16920	0	0	5	13	2	0.00	0.00	0.08	0.02	0.42	0.00	0.00	0.00	100	29787	100	800.74	100.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	41.46	37.00	0.00	1.23	0.00	0.00	2800
3081	99.66	3092	2304	0.91	16838	0	0	0	0	0	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	100	29787	100	800.58	100.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	41.11	36.65	0.00	1.22	0.00	0.00	2800
3077	99.67	3090	2302	0.91	16752	0	0	0	0	0	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	100	29787	100	800.47	100.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	42.53	38.08	0.00	1.22	0.00	0.00	2800
3083	99.68	3091	2306	0.91	16696	0	0	0	0	0	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00	100	29787	100	800.88	100.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	43.84	39.38	0.00	1.23	0.00	0.00	2800
3076	99.65	3087	2304	0.91	16952	0	0	0	0	0	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	100	29787	100	800.52	100.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	41.29	36.81	0.00	1.22	0.00	0.00	2800
3069	99.52	3084	2304	0.91	17175	0	0	6	16	0	0.00	0.01	0.09	0.00	0.48	0.00	0.00	0.00	100	29787	100	800.28	100.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	39.52	35.46	0.00	1.23	0.00	0.00	2700
3079	99.65	3090	2304	0.91	16868	0	0	0	0	0	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	100	29787	100	800.53	100.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	44.46	39.55	0.00	1.22	0.00	0.00	2800
3078	99.65	3089	2304	0.91	16855	0	0	0	0	0	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	100	29787	100	800.51	100.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.06	35.60	0.00	1.22	0.00	0.00	2800
3076	99.67	3086	2304	0.91	16722	0	0	0	0	0	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	100	29787	100	800.66	100.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.89	36.40	0.00	1.22	0.00	0.00	2800
3078	99.68	3088	2304	0.91	16828	0	0	0	0	0	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00	100	29787	100	800.67	100.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	41.54	37.06	0.00	1.22	0.00	0.00	2700
3075	99.64	3087	2304	0.91	17067	0	0	1	3	0	0.00	0.00	0.02	0.00	0.36	0.00	0.00	0.00	100	29787	100	800.56	100.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	39.83	35.37	0.00	1.23	0.00	0.00	2800
3077	99.64	3088	2304	0.91	16920	0	0	0	0	0	0.00	0.00	0.00	0.00	0.36	0.00	0.00	0.00	100	29787	100	800.45	100.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	44.69	40.20	0.00	1.22	0.00	0.00	2800
3075	99.67	3085	2304	0.91	16742	0	0	0	0	0	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	100	29787	100	800.70	100.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	41.19	36.73	0.00	1.22	0.00	0.00	2800
3077	99.65	3088	2304	0.91	16857	0	0	0	0	0	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	100	29787	100	800.52	100.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	38.89	34.42	0.00	1.22	0.00	0.00	2800
3078	99.66	3088	2304	0.91	16853	0	0	0	0	0	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	100	29787	100	800.55	100.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	43.90	39.41	0.00	1.23	0.00	0.00	2800
3072	99.65	3083	2304	0.91	16921	0	0	0	0	0	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	100	29787	100	800.45	100.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	41.25	36.79	0.00	1.23	0.00	0.00	2800
3071	99.62	3083	2304	0.91	16996	0	0	0	0	0	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	100	29787	100	800.30	100.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	42.35	37.89	0.00	1.22	0.00	0.00	2800
3070	99.66	3084	2301	0.91	16811	0	0	0	0	0	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	100	29787	100	799.67	99.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.68	36.21	0.00	1.22	0.00	0.00	2800
3073	99.61	3082	2306	0.91	17123	0	0	0	0	0	0.00	0.00	0.00	0.00	0.39	0.00	0.00	0.00	100	29787	100	801.09	100.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	41.63	37.15	0.00	1.23	0.00	0.00	2800
3071	99.64	3083	2304	0.91	17094	0	0	0	0	0	0.00	0.00	0.00	0.00	0.36	0.00	0.00	0.00	100	29787	100	800.37	100.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	39.21	34.73	0.00	1.22	0.00	0.00	2700
3075	99.64	3086	2304	0.91	16932	0	0	4	0	0	0.00	0.00	0.00	0.00	0.36	0.00	0.00	0.00	100	29787	100	800.44	100.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.22	35.76	0.00	1.23	0.00	0.00	2800
3072	99.63	3083	2304	0.91	17098	0	0	0	0	0	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.00	100	29787	100	800.35	100.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.18	35.72	0.00	1.22	0.00	0.00	2800
3073	99.66	3084	2304	0.91	16844	0	0	0	0	0	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	100	29787	100	800.53	100.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.12	35.66	0.00	1.22	0.00	0.00	2700
3073	99.62	3085	2304	0.91	17023	0	0	0	0	0	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	100	29787	100	800.31	100.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	41.86	37.33	0.00	1.22	0.00	0.00	2800
3075	99.63	3087	2304	0.91	16951	0	0	0	0	0	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.00	100	29787	100	800.34	100.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	38.41	33.92	0.00	1.22	0.00	0.00	2700
3075	99.65	3086	2304	0.91	17048	0	0	0	0	0	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	100	29787	100	800.49	100.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	41.47	37.41	0.00	1.23	0.00	0.00	2800
3077	99.68	3088	2304	0.91	16741	0	0	0	0	0	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00	100	29787	100	800.71	100.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	39.30	34.43	0.00	1.22	0.00	0.00	2800
3072	99.62	3084	2304	0.91	17075	0	0	0	0	0	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	100	29787	100	800.26	100.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	39.78	35.31	0.00	1.22	0.00	0.00	2700
3070	99.63	3082	2304	0.91	16939	0	0	0	0	0	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.00	100	29787	100	800.38	100.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	42.00	37.52	0.00	1.22	0.00	0.00	2800
3067	99.63	3079	2304	0.91	17040	0	0	0	0	0	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.00	100	29787	100	799.72	99.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	37.91	33.44	0.00	1.22	0.00	0.00	2800
3069	99.64	3080	2304	0.91	17161	0	0	0	0	0	0.00	0.00	0.00	0.00	0.36	0.00	0.00	0.00	100	29787	100	801.02	100.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.83	36.37	0.00	1.23	0.00	0.00	2800
3069	99.64	3081	2304	0.91	16950	0	0	0	0	0	0.00	0.00	0.00	0.00	0.36	0.00	0.00	0.00	99	29787	99	800.43	100.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.48	36.02	0.00	1.22	0.00	0.00	2900
3072	99.62	3084	2304	0.91	17054	0	0	0	0	0	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	100	29787	100	800.29	100.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	37.50	33.02	0.00	1.22	0.00	0.00	2800
3070	99.60	3083	2304	0.91	17164	0	0	0	0	0	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.00	100	29787	100	800.10	100.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	38.98	34.50	0.00	1.22	0.00	0.00	2800
3068	99.64	3079	2304	0.91	16934	0	0	0	0	0	0.00	0.00	0.00	0.00	0.36	0.00	0.00	0.00	100	29787	100	800.41	100.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	35.90	31.43	0.00	1.22	0.00	0.00	2800
3063	99.45	3080	2304	0.91	17203	0	0	4	28	0	0.00	0.00	0.17	0.00	0.55	0.00	0.00	0.00	100	29787	100	800.22	100.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	41.46	36.98	0.00	1.23	0.00	0.00	2800
3071	99.63	3083	2304	0.91	16956	0	0	0	0	0	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.00	100	29787	100	800.39	100.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.63	36.16	0.00	1.22	0.00	0.00	2800
3077	99.66	3088	2304	0.91	16845	0	0	0	0	0	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	100	29787	100	800.57	100.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	38.35	33.89	0.00	1.22	0.00	0.00	2800
3067	99.64	3082	2301	0.91	17049	0	0	0	0	0	0.00	0.00	0.00	0.00	0.36	0.00	0.00	0.00	100	29787	100	799.75	99.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	41.19	37.17	0.00	1.22	0.00	0.00	2800
3081	99.67	3087	2307	0.91	17003	0	0	0	0	0	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	100	29787	100	801.31	100.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	42.76	37.83	0.00	1.23	0.00	0.00	2800
3065	99.33	3086	2304	0.91	17061	0	0	3	47	2	0.00	0.01	0.27	0.02	0.67	0.00	0.00	0.00	100	29787	100	800.36	100.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.26	35.80	0.00	1.23	0.00	0.00	2800
3076	99.64	3087	2304	0.91	16885	0	0	0	0	0	0.00	0.00	0.00	0.00	0.36	0.00	0.00	0.00	100	29787	100	800.47	100.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	41.32	36.84	0.00	1.22	0.00	0.00	2800
3078	99.65	3089	2304	0.91	16941	0	0	0	0	0	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	99	29787	99	800.48	100.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	39.84	35.36	0.00	1.22	0.00	0.00	2900
3077	99.65	3088	2304	0.91	16892	0	0	0	0	0	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	100	29787	100	800.50	100.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.55	36.10	0.00	1.22	0.00	0.00	2800
3076	99.67	3086	2304	0.91	16920	0	0	0	0	0	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	100	29787	100	800.65	100.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	42.93	38.44	0.00	1.22	0.00	0.00	2800
3066	99.46	3083	2304	0.91	17203	0	0	10	16	6	0.00	0.01	0.08	0.06	0.54	0.00	0.00	0.00	100	29787	100	800.17	100.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	37.96	33.50	0.00	1.23	0.00	0.00	2800
3071	99.66	3090	2298	0.91	16770	0	0	0	0	0	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	100	29787	100	800.49	100.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	38.71	34.24	0.00	1.22	0.00	0.00	2800
3081	99.65	3084	2310	0.91	16899	0	0	0	0	0	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	100	29787	100	800.62	100.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.56	36.08	0.00	1.23	0.00	0.00	2800
3075	99.66	3086	2304	0.91	16750	0	0	0	0	0	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	100	29787	100	800.60	100.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	43.44	38.95	0.00	1.22	0.00	0.00	2800
3073	99.66	3086	2302	0.91	16832	0	0	0	0	0	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	100	29787	100	800.43	100.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	43.77	39.29	0.00	1.22	0.00	0.00	2700
3076	99.66	3085	2305	0.91	16993	0	0	3	0	0	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	100	29787	100	800.70	100.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	38.32	33.86	0.00	1.23	0.00	0.00	2800
3076	99.66	3087	2304	0.91	16859	0	0	0	0	0	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	100	29787	100	800.55	100.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	42.97	38.51	0.00	1.22	0.00	0.00	2800
3081	99.66	3092	2304	0.91	16718	0	0	0	0	0	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	100	29787	100	800.57	100.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.49	36.01	0.00	1.22	0.00	0.00	2800
3079	99.65	3090	2304	0.91	16847	0	0	0	0	0	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	100	29787	100	800.51	100.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	45.14	40.68	0.00	1.22	0.00	0.00	2800
3075	99.67	3086	2304	0.91	16776	0	0	0	0	0	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	100	29787	100	800.65	100.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	42.22	37.74	0.00	1.22	0.00	0.00	2800
3075	99.43	3093	2304	0.91	16987	0	0	4	31	2	0.00	0.01	0.18	0.01	0.57	0.00	0.00	0.00	100	29787	100	800.32	100.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	43.31	38.83	0.00	1.23	0.00	0.00	2800
3076	99.67	3087	2304	0.91	16748	0	0	0	0	0	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	100	29787	100	800.65	100.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	37.23	32.77	0.00	1.22	0.00	0.00	2800
3079	99.67	3089	2304	0.91	16788	0	0	0	0	0	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	100	29787	100	800.63	100.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	39.21	34.75	0.00	1.22	0.00	0.00	2800
3074	99.62	3086	2304	0.91	17028	0	0	0	0	0	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	100	29787	100	800.30	100.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	39.57	35.59	0.00	1.22	0.00	0.00	2800
3074	99.66	3085	2304	0.91	16925	0	0	0	0	0	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	100	29787	100	800.54	100.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	38.75	33.78	0.00	1.22	0.00	0.00	2800
3074	99.66	3085	2304	0.91	17086	0	0	2	1	0	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	100	29787	100	800.54	100.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	39.63	35.14	0.00	1.23	0.00	0.00	2800
3077	99.67	3087	2304	0.91	16801	0	0	0	0	0	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	100	29787	100	800.62	100.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	43.65	39.18	0.00	1.22	0.00	0.00	2800
3073	99.65	3084	2304	0.91	16897	0	0	0	0	0	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	100	29787	100	800.53	100.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.07	35.61	0.00	1.22	0.00	0.00	2800
3077	99.66	3087	2304	0.91	16783	0	0	0	0	0	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	100	29787	100	800.53	100.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	44.40	39.92	0.00	1.22	0.00	0.00	2700
3077	99.65	3088	2304	0.91	16855	0	0	0	0	0	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	100	29787	100	800.51	100.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	39.00	34.52	0.00	1.22	0.00	0.00	2800
3076	99.67	3087	2304	0.91	16876	0	0	3	0	0	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	100	29787	100	800.65	100.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.95	36.46	0.00	1.23	0.00	0.00	2800
3077	99.67	3087	2304	0.91	16741	0	0	0	0	0	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	100	29787	100	800.62	100.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.98	36.52	0.00	1.22	0.00	0.00	2800
